id,imdb_id,popularity,budget,revenue,original_title,cast,homepage,director,tagline,keywords,overview,runtime,genres,production_companies,release_date,vote_count,vote_average,release_year,budget_adj,revenue_adj
6637,tt0465234,2.523173,130000000,457363168,National Treasure: Book of Secrets,Jon Voight,http://disney.go.com/disneypictures/nationaltreasure/,Jon Turteltaub,The Greatest Adventure History Has Ever Revealed,paris|london|assassination|mount rushmore national memorial|riddle,"Benjamin Franklin Gates and Dr. Abigail Chase re-team with Riley Poole and, now armed with a stack of long-lost pages from John Wilkes Booth's diary, Ben must follow a clue left there to prove his ancestor's innocence in the assassination of Abraham Lincoln.",124,Jon Voight,Saturn Films,12/13/07,1121,6.0,2007,136716915.7421,480994474.638433
6637,tt0465234,2.523173,130000000,457363168,National Treasure: Book of Secrets,Jon Voight,http://disney.go.com/disneypictures/nationaltreasure/,Jon Turteltaub,The Greatest Adventure History Has Ever Revealed,paris|london|assassination|mount rushmore national memorial|riddle,"Benjamin Franklin Gates and Dr. Abigail Chase re-team with Riley Poole and, now armed with a stack of long-lost pages from John Wilkes Booth's diary, Ben must follow a clue left there to prove his ancestor's innocence in the assassination of Abraham Lincoln.",124,Jon Voight,Walt Disney,12/13/07,1121,6.0,2007,136716915.7421,480994474.638433
6637,tt0465234,2.523173,130000000,457363168,National Treasure: Book of Secrets,Jon Voight,http://disney.go.com/disneypictures/nationaltreasure/,Jon Turteltaub,The Greatest Adventure History Has Ever Revealed,paris|london|assassination|mount rushmore national memorial|riddle,"Benjamin Franklin Gates and Dr. Abigail Chase re-team with Riley Poole and, now armed with a stack of long-lost pages from John Wilkes Booth's diary, Ben must follow a clue left there to prove his ancestor's innocence in the assassination of Abraham Lincoln.",124,Jon Voight,Junction Entertainment,12/13/07,1121,6.0,2007,136716915.7421,480994474.638433
6637,tt0465234,2.523173,130000000,457363168,National Treasure: Book of Secrets,Jon Voight,http://disney.go.com/disneypictures/nationaltreasure/,Jon Turteltaub,The Greatest Adventure History Has Ever Revealed,paris|london|assassination|mount rushmore national memorial|riddle,"Benjamin Franklin Gates and Dr. Abigail Chase re-team with Riley Poole and, now armed with a stack of long-lost pages from John Wilkes Booth's diary, Ben must follow a clue left there to prove his ancestor's innocence in the assassination of Abraham Lincoln.",124,Jon Voight,Sparkler Entertainment,12/13/07,1121,6.0,2007,136716915.7421,480994474.638433
6637,tt0465234,2.523173,130000000,457363168,National Treasure: Book of Secrets,Harvey Keitel,http://disney.go.com/disneypictures/nationaltreasure/,Jon Turteltaub,The Greatest Adventure History Has Ever Revealed,paris|london|assassination|mount rushmore national memorial|riddle,"Benjamin Franklin Gates and Dr. Abigail Chase re-team with Riley Poole and, now armed with a stack of long-lost pages from John Wilkes Booth's diary, Ben must follow a clue left there to prove his ancestor's innocence in the assassination of Abraham Lincoln.",124,Harvey Keitel,Jerry Bruckheimer Films,12/13/07,1121,6.0,2007,136716915.7421,480994474.638433
6637,tt0465234,2.523173,130000000,457363168,National Treasure: Book of Secrets,Harvey Keitel,http://disney.go.com/disneypictures/nationaltreasure/,Jon Turteltaub,The Greatest Adventure History Has Ever Revealed,paris|london|assassination|mount rushmore national memorial|riddle,"Benjamin Franklin Gates and Dr. Abigail Chase re-team with Riley Poole and, now armed with a stack of long-lost pages from John Wilkes Booth's diary, Ben must follow a clue left there to prove his ancestor's innocence in the assassination of Abraham Lincoln.",124,Harvey Keitel,Saturn Films,12/13/07,1121,6.0,2007,136716915.7421,480994474.638433
6637,tt0465234,2.523173,130000000,457363168,National Treasure: Book of Secrets,Harvey Keitel,http://disney.go.com/disneypictures/nationaltreasure/,Jon Turteltaub,The Greatest Adventure History Has Ever Revealed,paris|london|assassination|mount rushmore national memorial|riddle,"Benjamin Franklin Gates and Dr. Abigail Chase re-team with Riley Poole and, now armed with a stack of long-lost pages from John Wilkes Booth's diary, Ben must follow a clue left there to prove his ancestor's innocence in the assassination of Abraham Lincoln.",124,Harvey Keitel,Walt Disney,12/13/07,1121,6.0,2007,136716915.7421,480994474.638433
6637,tt0465234,2.523173,130000000,457363168,National Treasure: Book of Secrets,Harvey Keitel,http://disney.go.com/disneypictures/nationaltreasure/,Jon Turteltaub,The Greatest Adventure History Has Ever Revealed,paris|london|assassination|mount rushmore national memorial|riddle,"Benjamin Franklin Gates and Dr. Abigail Chase re-team with Riley Poole and, now armed with a stack of long-lost pages from John Wilkes Booth's diary, Ben must follow a clue left there to prove his ancestor's innocence in the assassination of Abraham Lincoln.",124,Harvey Keitel,Junction Entertainment,12/13/07,1121,6.0,2007,136716915.7421,480994474.638433
6637,tt0465234,2.523173,130000000,457363168,National Treasure: Book of Secrets,Harvey Keitel,http://disney.go.com/disneypictures/nationaltreasure/,Jon Turteltaub,The Greatest Adventure History Has Ever Revealed,paris|london|assassination|mount rushmore national memorial|riddle,"Benjamin Franklin Gates and Dr. Abigail Chase re-team with Riley Poole and, now armed with a stack of long-lost pages from John Wilkes Booth's diary, Ben must follow a clue left there to prove his ancestor's innocence in the assassination of Abraham Lincoln.",124,Harvey Keitel,Sparkler Entertainment,12/13/07,1121,6.0,2007,136716915.7421,480994474.638433
6637,tt0465234,2.523173,130000000,457363168,National Treasure: Book of Secrets,Ed Harris,http://disney.go.com/disneypictures/nationaltreasure/,Jon Turteltaub,The Greatest Adventure History Has Ever Revealed,paris|london|assassination|mount rushmore national memorial|riddle,"Benjamin Franklin Gates and Dr. Abigail Chase re-team with Riley Poole and, now armed with a stack of long-lost pages from John Wilkes Booth's diary, Ben must follow a clue left there to prove his ancestor's innocence in the assassination of Abraham Lincoln.",124,Ed Harris,Jerry Bruckheimer Films,12/13/07,1121,6.0,2007,136716915.7421,480994474.638433
6637,tt0465234,2.523173,130000000,457363168,National Treasure: Book of Secrets,Ed Harris,http://disney.go.com/disneypictures/nationaltreasure/,Jon Turteltaub,The Greatest Adventure History Has Ever Revealed,paris|london|assassination|mount rushmore national memorial|riddle,"Benjamin Franklin Gates and Dr. Abigail Chase re-team with Riley Poole and, now armed with a stack of long-lost pages from John Wilkes Booth's diary, Ben must follow a clue left there to prove his ancestor's innocence in the assassination of Abraham Lincoln.",124,Ed Harris,Saturn Films,12/13/07,1121,6.0,2007,136716915.7421,480994474.638433
6637,tt0465234,2.523173,130000000,457363168,National Treasure: Book of Secrets,Ed Harris,http://disney.go.com/disneypictures/nationaltreasure/,Jon Turteltaub,The Greatest Adventure History Has Ever Revealed,paris|london|assassination|mount rushmore national memorial|riddle,"Benjamin Franklin Gates and Dr. Abigail Chase re-team with Riley Poole and, now armed with a stack of long-lost pages from John Wilkes Booth's diary, Ben must follow a clue left there to prove his ancestor's innocence in the assassination of Abraham Lincoln.",124,Ed Harris,Walt Disney,12/13/07,1121,6.0,2007,136716915.7421,480994474.638433
6637,tt0465234,2.523173,130000000,457363168,National Treasure: Book of Secrets,Ed Harris,http://disney.go.com/disneypictures/nationaltreasure/,Jon Turteltaub,The Greatest Adventure History Has Ever Revealed,paris|london|assassination|mount rushmore national memorial|riddle,"Benjamin Franklin Gates and Dr. Abigail Chase re-team with Riley Poole and, now armed with a stack of long-lost pages from John Wilkes Booth's diary, Ben must follow a clue left there to prove his ancestor's innocence in the assassination of Abraham Lincoln.",124,Ed Harris,Junction Entertainment,12/13/07,1121,6.0,2007,136716915.7421,480994474.638433
6637,tt0465234,2.523173,130000000,457363168,National Treasure: Book of Secrets,Ed Harris,http://disney.go.com/disneypictures/nationaltreasure/,Jon Turteltaub,The Greatest Adventure History Has Ever Revealed,paris|london|assassination|mount rushmore national memorial|riddle,"Benjamin Franklin Gates and Dr. Abigail Chase re-team with Riley Poole and, now armed with a stack of long-lost pages from John Wilkes Booth's diary, Ben must follow a clue left there to prove his ancestor's innocence in the assassination of Abraham Lincoln.",124,Ed Harris,Sparkler Entertainment,12/13/07,1121,6.0,2007,136716915.7421,480994474.638433
6637,tt0465234,2.523173,130000000,457363168,National Treasure: Book of Secrets,Diane Kruger,http://disney.go.com/disneypictures/nationaltreasure/,Jon Turteltaub,The Greatest Adventure History Has Ever Revealed,paris|london|assassination|mount rushmore national memorial|riddle,"Benjamin Franklin Gates and Dr. Abigail Chase re-team with Riley Poole and, now armed with a stack of long-lost pages from John Wilkes Booth's diary, Ben must follow a clue left there to prove his ancestor's innocence in the assassination of Abraham Lincoln.",124,Diane Kruger,Jerry Bruckheimer Films,12/13/07,1121,6.0,2007,136716915.7421,480994474.638433
6637,tt0465234,2.523173,130000000,457363168,National Treasure: Book of Secrets,Diane Kruger,http://disney.go.com/disneypictures/nationaltreasure/,Jon Turteltaub,The Greatest Adventure History Has Ever Revealed,paris|london|assassination|mount rushmore national memorial|riddle,"Benjamin Franklin Gates and Dr. Abigail Chase re-team with Riley Poole and, now armed with a stack of long-lost pages from John Wilkes Booth's diary, Ben must follow a clue left there to prove his ancestor's innocence in the assassination of Abraham Lincoln.",124,Diane Kruger,Saturn Films,12/13/07,1121,6.0,2007,136716915.7421,480994474.638433
6637,tt0465234,2.523173,130000000,457363168,National Treasure: Book of Secrets,Diane Kruger,http://disney.go.com/disneypictures/nationaltreasure/,Jon Turteltaub,The Greatest Adventure History Has Ever Revealed,paris|london|assassination|mount rushmore national memorial|riddle,"Benjamin Franklin Gates and Dr. Abigail Chase re-team with Riley Poole and, now armed with a stack of long-lost pages from John Wilkes Booth's diary, Ben must follow a clue left there to prove his ancestor's innocence in the assassination of Abraham Lincoln.",124,Diane Kruger,Walt Disney,12/13/07,1121,6.0,2007,136716915.7421,480994474.638433
6637,tt0465234,2.523173,130000000,457363168,National Treasure: Book of Secrets,Diane Kruger,http://disney.go.com/disneypictures/nationaltreasure/,Jon Turteltaub,The Greatest Adventure History Has Ever Revealed,paris|london|assassination|mount rushmore national memorial|riddle,"Benjamin Franklin Gates and Dr. Abigail Chase re-team with Riley Poole and, now armed with a stack of long-lost pages from John Wilkes Booth's diary, Ben must follow a clue left there to prove his ancestor's innocence in the assassination of Abraham Lincoln.",124,Diane Kruger,Junction Entertainment,12/13/07,1121,6.0,2007,136716915.7421,480994474.638433
6637,tt0465234,2.523173,130000000,457363168,National Treasure: Book of Secrets,Diane Kruger,http://disney.go.com/disneypictures/nationaltreasure/,Jon Turteltaub,The Greatest Adventure History Has Ever Revealed,paris|london|assassination|mount rushmore national memorial|riddle,"Benjamin Franklin Gates and Dr. Abigail Chase re-team with Riley Poole and, now armed with a stack of long-lost pages from John Wilkes Booth's diary, Ben must follow a clue left there to prove his ancestor's innocence in the assassination of Abraham Lincoln.",124,Diane Kruger,Sparkler Entertainment,12/13/07,1121,6.0,2007,136716915.7421,480994474.638433
616,tt0325710,1.622536,140000000,456758981,The Last Samurai,Tom Cruise,,Edward Zwick,"In the face of an enemy, in the Heart of One Man, Lies the Soul of a Warrior.",japan|suicide|civil war|indian|war crimes,"Nathan Algren is an American hired to instruct the Japanese army in the ways of modern warfare, which finds him learning to respect the samurai and the honorable principles that rule them. Pressed to destroy the samurai's way of life in the name of modernization and open trade, Algren decides to become an ultimate warrior himself and to fight for their right to exist.",154,Tom Cruise,Cruise/Wagner Productions,12/5/03,1093,7.1,2003,165949370.269553,541420466.156522
616,tt0325710,1.622536,140000000,456758981,The Last Samurai,Tom Cruise,,Edward Zwick,"In the face of an enemy, in the Heart of One Man, Lies the Soul of a Warrior.",japan|suicide|civil war|indian|war crimes,"Nathan Algren is an American hired to instruct the Japanese army in the ways of modern warfare, which finds him learning to respect the samurai and the honorable principles that rule them. Pressed to destroy the samurai's way of life in the name of modernization and open trade, Algren decides to become an ultimate warrior himself and to fight for their right to exist.",154,Tom Cruise,Warner Bros.,12/5/03,1093,7.1,2003,165949370.269553,541420466.156522
616,tt0325710,1.622536,140000000,456758981,The Last Samurai,Tom Cruise,,Edward Zwick,"In the face of an enemy, in the Heart of One Man, Lies the Soul of a Warrior.",japan|suicide|civil war|indian|war crimes,"Nathan Algren is an American hired to instruct the Japanese army in the ways of modern warfare, which finds him learning to respect the samurai and the honorable principles that rule them. Pressed to destroy the samurai's way of life in the name of modernization and open trade, Algren decides to become an ultimate warrior himself and to fight for their right to exist.",154,Tom Cruise,Radar Pictures,12/5/03,1093,7.1,2003,165949370.269553,541420466.156522
616,tt0325710,1.622536,140000000,456758981,The Last Samurai,Tom Cruise,,Edward Zwick,"In the face of an enemy, in the Heart of One Man, Lies the Soul of a Warrior.",japan|suicide|civil war|indian|war crimes,"Nathan Algren is an American hired to instruct the Japanese army in the ways of modern warfare, which finds him learning to respect the samurai and the honorable principles that rule them. Pressed to destroy the samurai's way of life in the name of modernization and open trade, Algren decides to become an ultimate warrior himself and to fight for their right to exist.",154,Tom Cruise,"Bedford Falls Company, The",12/5/03,1093,7.1,2003,165949370.269553,541420466.156522
616,tt0325710,1.622536,140000000,456758981,The Last Samurai,Ken Watanabe,,Edward Zwick,"In the face of an enemy, in the Heart of One Man, Lies the Soul of a Warrior.",japan|suicide|civil war|indian|war crimes,"Nathan Algren is an American hired to instruct the Japanese army in the ways of modern warfare, which finds him learning to respect the samurai and the honorable principles that rule them. Pressed to destroy the samurai's way of life in the name of modernization and open trade, Algren decides to become an ultimate warrior himself and to fight for their right to exist.",154,Ken Watanabe,Cruise/Wagner Productions,12/5/03,1093,7.1,2003,165949370.269553,541420466.156522
616,tt0325710,1.622536,140000000,456758981,The Last Samurai,Ken Watanabe,,Edward Zwick,"In the face of an enemy, in the Heart of One Man, Lies the Soul of a Warrior.",japan|suicide|civil war|indian|war crimes,"Nathan Algren is an American hired to instruct the Japanese army in the ways of modern warfare, which finds him learning to respect the samurai and the honorable principles that rule them. Pressed to destroy the samurai's way of life in the name of modernization and open trade, Algren decides to become an ultimate warrior himself and to fight for their right to exist.",154,Ken Watanabe,Warner Bros.,12/5/03,1093,7.1,2003,165949370.269553,541420466.156522
616,tt0325710,1.622536,140000000,456758981,The Last Samurai,Ken Watanabe,,Edward Zwick,"In the face of an enemy, in the Heart of One Man, Lies the Soul of a Warrior.",japan|suicide|civil war|indian|war crimes,"Nathan Algren is an American hired to instruct the Japanese army in the ways of modern warfare, which finds him learning to respect the samurai and the honorable principles that rule them. Pressed to destroy the samurai's way of life in the name of modernization and open trade, Algren decides to become an ultimate warrior himself and to fight for their right to exist.",154,Ken Watanabe,Radar Pictures,12/5/03,1093,7.1,2003,165949370.269553,541420466.156522
616,tt0325710,1.622536,140000000,456758981,The Last Samurai,Ken Watanabe,,Edward Zwick,"In the face of an enemy, in the Heart of One Man, Lies the Soul of a Warrior.",japan|suicide|civil war|indian|war crimes,"Nathan Algren is an American hired to instruct the Japanese army in the ways of modern warfare, which finds him learning to respect the samurai and the honorable principles that rule them. Pressed to destroy the samurai's way of life in the name of modernization and open trade, Algren decides to become an ultimate warrior himself and to fight for their right to exist.",154,Ken Watanabe,"Bedford Falls Company, The",12/5/03,1093,7.1,2003,165949370.269553,541420466.156522
616,tt0325710,1.622536,140000000,456758981,The Last Samurai,William Atherton,,Edward Zwick,"In the face of an enemy, in the Heart of One Man, Lies the Soul of a Warrior.",japan|suicide|civil war|indian|war crimes,"Nathan Algren is an American hired to instruct the Japanese army in the ways of modern warfare, which finds him learning to respect the samurai and the honorable principles that rule them. Pressed to destroy the samurai's way of life in the name of modernization and open trade, Algren decides to become an ultimate warrior himself and to fight for their right to exist.",154,William Atherton,Cruise/Wagner Productions,12/5/03,1093,7.1,2003,165949370.269553,541420466.156522
616,tt0325710,1.622536,140000000,456758981,The Last Samurai,William Atherton,,Edward Zwick,"In the face of an enemy, in the Heart of One Man, Lies the Soul of a Warrior.",japan|suicide|civil war|indian|war crimes,"Nathan Algren is an American hired to instruct the Japanese army in the ways of modern warfare, which finds him learning to respect the samurai and the honorable principles that rule them. Pressed to destroy the samurai's way of life in the name of modernization and open trade, Algren decides to become an ultimate warrior himself and to fight for their right to exist.",154,William Atherton,Warner Bros.,12/5/03,1093,7.1,2003,165949370.269553,541420466.156522
616,tt0325710,1.622536,140000000,456758981,The Last Samurai,William Atherton,,Edward Zwick,"In the face of an enemy, in the Heart of One Man, Lies the Soul of a Warrior.",japan|suicide|civil war|indian|war crimes,"Nathan Algren is an American hired to instruct the Japanese army in the ways of modern warfare, which finds him learning to respect the samurai and the honorable principles that rule them. Pressed to destroy the samurai's way of life in the name of modernization and open trade, Algren decides to become an ultimate warrior himself and to fight for their right to exist.",154,William Atherton,Radar Pictures,12/5/03,1093,7.1,2003,165949370.269553,541420466.156522
616,tt0325710,1.622536,140000000,456758981,The Last Samurai,William Atherton,,Edward Zwick,"In the face of an enemy, in the Heart of One Man, Lies the Soul of a Warrior.",japan|suicide|civil war|indian|war crimes,"Nathan Algren is an American hired to instruct the Japanese army in the ways of modern warfare, which finds him learning to respect the samurai and the honorable principles that rule them. Pressed to destroy the samurai's way of life in the name of modernization and open trade, Algren decides to become an ultimate warrior himself and to fight for their right to exist.",154,William Atherton,"Bedford Falls Company, The",12/5/03,1093,7.1,2003,165949370.269553,541420466.156522
616,tt0325710,1.622536,140000000,456758981,The Last Samurai,Chad Lindberg,,Edward Zwick,"In the face of an enemy, in the Heart of One Man, Lies the Soul of a Warrior.",japan|suicide|civil war|indian|war crimes,"Nathan Algren is an American hired to instruct the Japanese army in the ways of modern warfare, which finds him learning to respect the samurai and the honorable principles that rule them. Pressed to destroy the samurai's way of life in the name of modernization and open trade, Algren decides to become an ultimate warrior himself and to fight for their right to exist.",154,Chad Lindberg,Cruise/Wagner Productions,12/5/03,1093,7.1,2003,165949370.269553,541420466.156522
616,tt0325710,1.622536,140000000,456758981,The Last Samurai,Chad Lindberg,,Edward Zwick,"In the face of an enemy, in the Heart of One Man, Lies the Soul of a Warrior.",japan|suicide|civil war|indian|war crimes,"Nathan Algren is an American hired to instruct the Japanese army in the ways of modern warfare, which finds him learning to respect the samurai and the honorable principles that rule them. Pressed to destroy the samurai's way of life in the name of modernization and open trade, Algren decides to become an ultimate warrior himself and to fight for their right to exist.",154,Chad Lindberg,Warner Bros.,12/5/03,1093,7.1,2003,165949370.269553,541420466.156522
616,tt0325710,1.622536,140000000,456758981,The Last Samurai,Chad Lindberg,,Edward Zwick,"In the face of an enemy, in the Heart of One Man, Lies the Soul of a Warrior.",japan|suicide|civil war|indian|war crimes,"Nathan Algren is an American hired to instruct the Japanese army in the ways of modern warfare, which finds him learning to respect the samurai and the honorable principles that rule them. Pressed to destroy the samurai's way of life in the name of modernization and open trade, Algren decides to become an ultimate warrior himself and to fight for their right to exist.",154,Chad Lindberg,Radar Pictures,12/5/03,1093,7.1,2003,165949370.269553,541420466.156522
616,tt0325710,1.622536,140000000,456758981,The Last Samurai,Chad Lindberg,,Edward Zwick,"In the face of an enemy, in the Heart of One Man, Lies the Soul of a Warrior.",japan|suicide|civil war|indian|war crimes,"Nathan Algren is an American hired to instruct the Japanese army in the ways of modern warfare, which finds him learning to respect the samurai and the honorable principles that rule them. Pressed to destroy the samurai's way of life in the name of modernization and open trade, Algren decides to become an ultimate warrior himself and to fight for their right to exist.",154,Chad Lindberg,"Bedford Falls Company, The",12/5/03,1093,7.1,2003,165949370.269553,541420466.156522
616,tt0325710,1.622536,140000000,456758981,The Last Samurai,Billy Connolly,,Edward Zwick,"In the face of an enemy, in the Heart of One Man, Lies the Soul of a Warrior.",japan|suicide|civil war|indian|war crimes,"Nathan Algren is an American hired to instruct the Japanese army in the ways of modern warfare, which finds him learning to respect the samurai and the honorable principles that rule them. Pressed to destroy the samurai's way of life in the name of modernization and open trade, Algren decides to become an ultimate warrior himself and to fight for their right to exist.",154,Billy Connolly,Cruise/Wagner Productions,12/5/03,1093,7.1,2003,165949370.269553,541420466.156522
616,tt0325710,1.622536,140000000,456758981,The Last Samurai,Billy Connolly,,Edward Zwick,"In the face of an enemy, in the Heart of One Man, Lies the Soul of a Warrior.",japan|suicide|civil war|indian|war crimes,"Nathan Algren is an American hired to instruct the Japanese army in the ways of modern warfare, which finds him learning to respect the samurai and the honorable principles that rule them. Pressed to destroy the samurai's way of life in the name of modernization and open trade, Algren decides to become an ultimate warrior himself and to fight for their right to exist.",154,Billy Connolly,Warner Bros.,12/5/03,1093,7.1,2003,165949370.269553,541420466.156522
616,tt0325710,1.622536,140000000,456758981,The Last Samurai,Billy Connolly,,Edward Zwick,"In the face of an enemy, in the Heart of One Man, Lies the Soul of a Warrior.",japan|suicide|civil war|indian|war crimes,"Nathan Algren is an American hired to instruct the Japanese army in the ways of modern warfare, which finds him learning to respect the samurai and the honorable principles that rule them. Pressed to destroy the samurai's way of life in the name of modernization and open trade, Algren decides to become an ultimate warrior himself and to fight for their right to exist.",154,Billy Connolly,Radar Pictures,12/5/03,1093,7.1,2003,165949370.269553,541420466.156522
616,tt0325710,1.622536,140000000,456758981,The Last Samurai,Billy Connolly,,Edward Zwick,"In the face of an enemy, in the Heart of One Man, Lies the Soul of a Warrior.",japan|suicide|civil war|indian|war crimes,"Nathan Algren is an American hired to instruct the Japanese army in the ways of modern warfare, which finds him learning to respect the samurai and the honorable principles that rule them. Pressed to destroy the samurai's way of life in the name of modernization and open trade, Algren decides to become an ultimate warrior himself and to fight for their right to exist.",154,Billy Connolly,"Bedford Falls Company, The",12/5/03,1093,7.1,2003,165949370.269553,541420466.156522
161,tt0240772,2.642249,85000000,450717150,Ocean's Eleven,George Clooney,http://www.warnerbros.co.uk/movies/oceans-eleven,Steven Soderbergh,Are you in or out?,prison|pickpocket|strip club|con artist|atlantic city,"Less than 24 hours into his parole, charismatic thief Danny Ocean is already rolling out his next plan: In one night, Danny's hand-picked crew of specialists will attempt to steal more than $150 million from three Las Vegas casinos. But to score the cash, Danny risks his chances of reconciling with ex-wife, Tess.",116,George Clooney,Village Roadshow Pictures,12/7/01,2645,7.0,2001,104676489.918976,555052814.215116
161,tt0240772,2.642249,85000000,450717150,Ocean's Eleven,George Clooney,http://www.warnerbros.co.uk/movies/oceans-eleven,Steven Soderbergh,Are you in or out?,prison|pickpocket|strip club|con artist|atlantic city,"Less than 24 hours into his parole, charismatic thief Danny Ocean is already rolling out his next plan: In one night, Danny's hand-picked crew of specialists will attempt to steal more than $150 million from three Las Vegas casinos. But to score the cash, Danny risks his chances of reconciling with ex-wife, Tess.",116,George Clooney,Section Eight,12/7/01,2645,7.0,2001,104676489.918976,555052814.215116
161,tt0240772,2.642249,85000000,450717150,Ocean's Eleven,George Clooney,http://www.warnerbros.co.uk/movies/oceans-eleven,Steven Soderbergh,Are you in or out?,prison|pickpocket|strip club|con artist|atlantic city,"Less than 24 hours into his parole, charismatic thief Danny Ocean is already rolling out his next plan: In one night, Danny's hand-picked crew of specialists will attempt to steal more than $150 million from three Las Vegas casinos. But to score the cash, Danny risks his chances of reconciling with ex-wife, Tess.",116,George Clooney,NPV Entertainment,12/7/01,2645,7.0,2001,104676489.918976,555052814.215116
161,tt0240772,2.642249,85000000,450717150,Ocean's Eleven,George Clooney,http://www.warnerbros.co.uk/movies/oceans-eleven,Steven Soderbergh,Are you in or out?,prison|pickpocket|strip club|con artist|atlantic city,"Less than 24 hours into his parole, charismatic thief Danny Ocean is already rolling out his next plan: In one night, Danny's hand-picked crew of specialists will attempt to steal more than $150 million from three Las Vegas casinos. But to score the cash, Danny risks his chances of reconciling with ex-wife, Tess.",116,George Clooney,Jerry Weintraub Productions,12/7/01,2645,7.0,2001,104676489.918976,555052814.215116
161,tt0240772,2.642249,85000000,450717150,Ocean's Eleven,George Clooney,http://www.warnerbros.co.uk/movies/oceans-eleven,Steven Soderbergh,Are you in or out?,prison|pickpocket|strip club|con artist|atlantic city,"Less than 24 hours into his parole, charismatic thief Danny Ocean is already rolling out his next plan: In one night, Danny's hand-picked crew of specialists will attempt to steal more than $150 million from three Las Vegas casinos. But to score the cash, Danny risks his chances of reconciling with ex-wife, Tess.",116,George Clooney,Warner Bros.,12/7/01,2645,7.0,2001,104676489.918976,555052814.215116
161,tt0240772,2.642249,85000000,450717150,Ocean's Eleven,Brad Pitt,http://www.warnerbros.co.uk/movies/oceans-eleven,Steven Soderbergh,Are you in or out?,prison|pickpocket|strip club|con artist|atlantic city,"Less than 24 hours into his parole, charismatic thief Danny Ocean is already rolling out his next plan: In one night, Danny's hand-picked crew of specialists will attempt to steal more than $150 million from three Las Vegas casinos. But to score the cash, Danny risks his chances of reconciling with ex-wife, Tess.",116,Brad Pitt,Village Roadshow Pictures,12/7/01,2645,7.0,2001,104676489.918976,555052814.215116
161,tt0240772,2.642249,85000000,450717150,Ocean's Eleven,Brad Pitt,http://www.warnerbros.co.uk/movies/oceans-eleven,Steven Soderbergh,Are you in or out?,prison|pickpocket|strip club|con artist|atlantic city,"Less than 24 hours into his parole, charismatic thief Danny Ocean is already rolling out his next plan: In one night, Danny's hand-picked crew of specialists will attempt to steal more than $150 million from three Las Vegas casinos. But to score the cash, Danny risks his chances of reconciling with ex-wife, Tess.",116,Brad Pitt,Section Eight,12/7/01,2645,7.0,2001,104676489.918976,555052814.215116
161,tt0240772,2.642249,85000000,450717150,Ocean's Eleven,Brad Pitt,http://www.warnerbros.co.uk/movies/oceans-eleven,Steven Soderbergh,Are you in or out?,prison|pickpocket|strip club|con artist|atlantic city,"Less than 24 hours into his parole, charismatic thief Danny Ocean is already rolling out his next plan: In one night, Danny's hand-picked crew of specialists will attempt to steal more than $150 million from three Las Vegas casinos. But to score the cash, Danny risks his chances of reconciling with ex-wife, Tess.",116,Brad Pitt,NPV Entertainment,12/7/01,2645,7.0,2001,104676489.918976,555052814.215116
161,tt0240772,2.642249,85000000,450717150,Ocean's Eleven,Brad Pitt,http://www.warnerbros.co.uk/movies/oceans-eleven,Steven Soderbergh,Are you in or out?,prison|pickpocket|strip club|con artist|atlantic city,"Less than 24 hours into his parole, charismatic thief Danny Ocean is already rolling out his next plan: In one night, Danny's hand-picked crew of specialists will attempt to steal more than $150 million from three Las Vegas casinos. But to score the cash, Danny risks his chances of reconciling with ex-wife, Tess.",116,Brad Pitt,Jerry Weintraub Productions,12/7/01,2645,7.0,2001,104676489.918976,555052814.215116
161,tt0240772,2.642249,85000000,450717150,Ocean's Eleven,Brad Pitt,http://www.warnerbros.co.uk/movies/oceans-eleven,Steven Soderbergh,Are you in or out?,prison|pickpocket|strip club|con artist|atlantic city,"Less than 24 hours into his parole, charismatic thief Danny Ocean is already rolling out his next plan: In one night, Danny's hand-picked crew of specialists will attempt to steal more than $150 million from three Las Vegas casinos. But to score the cash, Danny risks his chances of reconciling with ex-wife, Tess.",116,Brad Pitt,Warner Bros.,12/7/01,2645,7.0,2001,104676489.918976,555052814.215116
161,tt0240772,2.642249,85000000,450717150,Ocean's Eleven,Matt Damon,http://www.warnerbros.co.uk/movies/oceans-eleven,Steven Soderbergh,Are you in or out?,prison|pickpocket|strip club|con artist|atlantic city,"Less than 24 hours into his parole, charismatic thief Danny Ocean is already rolling out his next plan: In one night, Danny's hand-picked crew of specialists will attempt to steal more than $150 million from three Las Vegas casinos. But to score the cash, Danny risks his chances of reconciling with ex-wife, Tess.",116,Matt Damon,Village Roadshow Pictures,12/7/01,2645,7.0,2001,104676489.918976,555052814.215116
161,tt0240772,2.642249,85000000,450717150,Ocean's Eleven,Matt Damon,http://www.warnerbros.co.uk/movies/oceans-eleven,Steven Soderbergh,Are you in or out?,prison|pickpocket|strip club|con artist|atlantic city,"Less than 24 hours into his parole, charismatic thief Danny Ocean is already rolling out his next plan: In one night, Danny's hand-picked crew of specialists will attempt to steal more than $150 million from three Las Vegas casinos. But to score the cash, Danny risks his chances of reconciling with ex-wife, Tess.",116,Matt Damon,Section Eight,12/7/01,2645,7.0,2001,104676489.918976,555052814.215116
